order_id,customer_id,product_id,quantity,order_date,status
ORD-001,CUST-100,PROD-10,2,2025-01-15,completed
ORD-002,CUST-101,PROD-11,1,2025-01-15,completed
ORD-003,CUST-102,PROD-12,5,2025-01-15,completed
ORD-004,CUST-100,PROD-13,-3,2025-01-15,completed
ORD-005,CUST-103,PROD-10,1,2025-01-15,cancelled
ORD-006,CUST-104,PROD-14,10,2025-01-15,completed
ORD-007,CUST-101,PROD-15,2,2025-01-15,completed
ORD-008,CUST-102,PROD-10,3,2025-01-15,pending
ORD-009,CUST-100,PROD-16,1,2025-01-15,refunded
ORD-010,CUST-105,PROD-17,4,2025-01-15,completed
ORD-011,CUST-103,PROD-10,2,2025-01-15,completed
ORD-012,CUST-104,PROD-11,15,2025-01-15,completed
ORD-013,CUST-101,PROD-18,1,2025-01-15,completed
ORD-014,CUST-999,PROD-10,2,2025-01-15,completed
ORD-015,CUST-102,PROD-19,3,2025-01-15,cancelled
